CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11200,23091,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레5길,0,7,2,성수빌라,4774,주택,0,성수1가제1동,1525,127.0487566,37.5386472
11200,18091,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레5길,0,15,3,은하빌라,4774,주택,0,성수1가제1동,2245,127.0490376,37.53919802
11200,18098,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레7가길,0,17,0,수정빌라,4775,주택,0,성수1가제1동,1165,127.0505503,37.5380025
11200,18104,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레7길,0,3,0,성수동빌라,4774,주택,0,성수1가제1동,2675,127.0494164,37.53805461
11200,18105,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레7길,0,5,0,주성빌라,4774,주택,0,성수1가제1동,1940,127.0495143,37.53817236
11200,18549,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레7길,0,5,7,서울 숲 파크뷰,4774,주택,0,성수1가제1동,1420,127.0493008,37.53831894
11200,18406,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레7길,0,14,0,영진그린빌라,4775,주택,0,성수1가제1동,1260,127.0500475,37.53877233
11200,18451,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9가길,0,8,0,캐슬1,4775,주택,0,성수1가제1동,1095,127.0509739,37.53777368
11200,14945,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9가길,0,23,0,상록연립,4775,주택,1,성수1가제1동,2370,127.0509703,37.53835606
11200,18095,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9가길,0,26,0,정주베스트빌,4775,주택,0,성수1가제1동,2275,127.051172,37.53839623
11200,17391,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9길,0,9,0,서울숲 1차빌라,4775,주택,0,성수1가제1동,2180,127.0515691,37.53803955
11200,18097,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9길,0,11,9,뉴캐슬빌 2,4775,주택,0,성수1가제1동,1595,127.0513864,37.53814576
11200,18093,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레9길,0,13,6,서울숲2차빌라,4775,주택,0,성수1가제1동,2595,127.0516134,37.53852465
11200,14022,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레길,0,21,0,성수동 동양아파트,4774,주택,1,성수1가제1동,1885,127.0470698,37.5384271
11200,353,1120011400,서울특별시,성동구,성수동1가,1.12E+11,둘레길,0,27,0,강변성수빌라,4774,주택,0,성수1가제1동,2135,127.0476949,37.53824126
11200,26158,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로1가길,0,17,0,얼리브홈 서울숲,4779,주택,0,성수1가제1동,3000,127.0482507,37.54334542
11200,23994,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로1가길,0,29,0,성수리치빌,4779,주택,0,성수1가제1동,2335,127.0486319,37.5428564
11200,22106,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로1길,0,4,0,서울숲 대림,4779,주택,1,성수1가제1동,715,127.0469497,37.5426058
11200,14986,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로1길,0,41,0,동부빌라,4778,주택,1,성수1가제1동,1155,127.0478685,37.54591601
11200,23229,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3가길,0,7,0,위더스하임2차,4780,주택,0,성수1가제1동,1705,127.0507803,37.54211754
11200,16498,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3가길,0,9,0,아키빌,4780,주택,0,성수1가제1동,1655,127.0509184,37.54210455
11200,12274,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3길,0,6,0,성수현대그린아파트,4780,주택,0,성수1가제1동,1510,127.0505554,37.54180406
11200,13647,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3길,0,8,0,성수현대그린아파트,4780,주택,0,성수1가제1동,1020,127.0504755,37.54205476
11200,24735,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3나길,0,9,0,33.19 by Lee,4780,주택,0,성수1가제1동,615,127.0506771,37.54275232
11200,23231,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로3나길,0,20,0,위더스하임1차,4780,주택,0,성수1가제1동,2715,127.0510378,37.5423926
11200,18433,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로4길,0,6,0,서울숲빌라,4774,주택,0,성수1가제1동,2515,127.0505116,37.54058154
11200,9294,1120011400,서울특별시,성동구,성수동1가,1.12E+11,뚝섬로5길,0,9,0,동광그린빌,4780,주택,1,성수1가제1동,2800,127.0514519,37.54191045
