CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11710,496,1171011100,?????????,???йе?,?????,1.17E+11,?????36??,0,9,16,?????,5634,????,0,????1??,2510,127.1211691,37.51206874
11710,5665,1171011100,?????????,???йе?,?????,1.17E+11,?????36??,0,9,24,?????,5634,????,0,????1??,2190,127.1214136,37.51242565
11710,24446,1171011100,?????????,???йе?,?????,1.17E+11,?????36??,0,10,10,???????,5644,????,0,????1??,2820,127.1202604,37.51111012
11710,3997,1171011100,?????????,???йе?,?????,1.17E+11,?????36??,0,15,5,???????,5634,????,0,????1??,1880,127.1212456,37.51156743
11710,3987,1171011100,?????????,???йе?,?????,1.17E+11,?????36??,0,15,17,???еъ?,5634,????,0,????1??,1175,127.1215092,37.51200369
11710,12302,1171011100,?????????,???йе?,?????,1.17E+11,?????37??,0,8,0,??????,5633,????,0,????2??,550,127.1195724,37.5133897
11710,4062,1171011100,?????????,???йе?,?????,1.17E+11,?????38??,0,9,1,?????????,5634,????,0,????1??,1315,127.1213387,37.51271014
11710,27953,1171011100,?????????,???йе?,?????,1.17E+11,?????38??,0,11,0,?????????,5634,????,0,????1??,1430,127.1214545,37.5127713
11710,15654,1171011100,?????????,???йе?,?????,1.17E+11,?????38??,0,14,0,??????,5634,????,0,????1??,1745,127.1215176,37.51251775
11710,8745,1171011100,?????????,???йе?,?????,1.17E+11,?????38??,0,16,0,??????,5634,????,0,????1??,560,127.1217443,37.51243546
11710,5914,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,1,0,?????,5633,????,0,????2??,2260,127.120084,37.51341716
11710,7759,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,3,0,?????,5633,????,0,????2??,1980,127.1199728,37.51352616
11710,16750,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,4,0,???????,5629,????,0,????2??,1100,127.1200342,37.51360352
11710,3984,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,5,0,?????,5633,????,0,????2??,2720,127.1198016,37.51358575
11710,17327,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,5,1,?????,5633,????,0,????2??,1055,127.1197069,37.51355736
11710,839,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,7,0,?????,5633,????,0,????2??,705,127.1195584,37.51366759
11710,7608,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,17,1,??????,5633,????,0,????2??,2620,127.1185309,37.51402011
11710,12626,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,25,0,??????,5632,????,0,????2??,2380,127.1176981,37.51434233
11710,23553,1171011100,?????????,???йе?,?????,1.17E+11,?????39??,0,28,1,?????▓J,5630,????,0,????2??,1215,127.1175758,37.51457629
11710,18790,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,1,0,??????,5635,????,0,????1??,2425,127.1207303,37.513308
11710,18791,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,2,0,?????,5634,????,0,????1??,950,127.1207656,37.51321529
11710,3768,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,8,0,???????,5634,????,0,????1??,715,127.1211196,37.51305633
11710,27949,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,8,1,?ея????,5634,????,0,????1??,1980,127.1212958,37.51301525
11710,14233,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,10,0,?????????,5634,????,0,????1??,1120,127.1214884,37.51296379
11710,17196,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,14,1,???????,5634,????,0,????1??,1170,127.121887,37.51277793
11710,17588,1171011100,?????????,???йе?,?????,1.17E+11,?????40??,0,16,0,??????,5634,????,0,????1??,1085,127.1220254,37.51270232
11710,12080,1171011100,?????????,???йе?,?????,1.17E+11,?????42??,0,15,10,???еъ?,5636,????,0,????1??,1580,127.1231187,37.51427263
11710,5604,1171011100,?????????,???йе?,?????,1.17E+11,?????42??,0,15,13,???????,5636,????,0,????1??,665,127.1230132,37.5145577
11710,10797,1171011100,?????????,???йе?,?????,1.17E+11,?????42??,0,15,21,??????,5636,????,0,????1??,890,127.1232087,37.514862
11710,29343,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,5,0,???????,5631,????,0,????2??,1215,127.1154853,37.51405381
11710,12465,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,6,0,?????,5632,????,0,????2??,1655,127.1155992,37.51389299
11710,24342,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,6,1,??им?,5632,????,0,????2??,2135,127.1156369,37.51400404
11710,19390,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,7,0,?????▓J,5631,????,0,????2??,2535,127.1155112,37.51412566
11710,4456,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,14,56,????????,5632,????,0,????2??,1435,127.1175502,37.51342449
11710,9278,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,20,0,?????,5630,????,0,????2??,2005,127.1163037,37.5151916
11710,3723,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,29,0,?????,5631,????,0,????2??,1010,127.1166003,37.51593844
11710,15775,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,4,13,??????,5641,????,0,????2??,1180,127.1149702,37.51293107
11710,33066,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,4,15,??????▓J,5641,????,0,????2??,895,127.1149239,37.51286054
11710,18930,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,11,11,?????,5632,????,0,????2??,1890,127.1162854,37.51372117
11710,18932,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,11,15,????????,5632,????,0,????2??,2790,127.1163984,37.51390116
11710,20006,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,12,8,??????,5641,????,0,????2??,1145,127.1158376,37.51289885
11710,18923,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,12,17,???????,5641,????,0,????2??,1355,127.1157325,37.51245218
11710,33026,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,18,0,???????,5642,????,0,????2??,2630,127.1165255,37.51295183
11710,5660,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,35,0,???????,5633,????,0,????2??,2880,127.1182922,37.51247604
11710,34397,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,38,0,???????,5643,????,0,????2??,1710,127.1185106,37.51221223
11710,33106,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,41,20,?ею??їъ??,5633,????,1,????2??,2490,127.1195636,37.51286949
11710,18951,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,42,11,?????▓J,5643,????,0,????2??,700,127.1188243,37.51158796
11710,18952,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,42,13,????????,5643,????,0,????2??,1615,127.1187628,37.5115007
11710,15794,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,42,18,????????,5643,????,0,????2??,1365,127.1185026,37.51141314
11710,5885,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,42,22,???????,5643,????,0,????2??,2735,127.1184089,37.51121738
11710,16674,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48??,0,44,0,???????,5643,????,0,????2??,1795,127.119045,37.51196868
11710,2616,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,3,0,?????,5642,????,0,????2??,500,127.1168757,37.51254477
11710,10812,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,3,5,?????,5642,????,0,????2??,2805,127.1169945,37.51249419
11710,32963,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,3,17,?????▓J,5642,????,0,????2??,2285,127.1176227,37.51220212
11710,25371,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,3,18,????,5642,????,0,????2??,2370,127.1174506,37.51215525
11710,25588,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,7,21,???????,5642,????,0,????2??,2550,127.1168967,37.51150462
11710,30592,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?48????,0,7,22,??????????,5642,????,0,????2??,2620,127.1167487,37.51156357
11710,6128,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,7,4,??????,5627,????,0,????2??,2475,127.1170649,37.51634373
11710,28933,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,7,24,?????,5627,????,0,????2??,1060,127.1175135,37.51710533
11710,15207,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,11,16,?????▓J,5627,????,0,????2??,565,127.1181345,37.51651779
11710,6064,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,11,20,??????,5627,????,0,????2??,2185,127.1182616,37.51669039
11710,7600,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,15,6,??????,5627,????,0,????2??,975,127.1183853,37.51593432
11710,773,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,15,7,???????,5627,????,0,????2??,720,127.1182132,37.51604574
11710,7726,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,15,10,?Ц╜???,5627,????,0,????2??,1380,127.1183937,37.51607093
11710,5923,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,19,12,???????,5627,????,0,????2??,2105,127.1188518,37.51597055
11710,1132,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,19,14,??????,5627,????,0,????2??,2760,127.1189035,37.51608105
11710,1091,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,19,22,?????▓J,5627,????,0,????2??,1515,127.1191302,37.51644256
11710,16873,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,29,13,????,5628,????,0,????2??,1950,127.1196158,37.51582077
11710,13580,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,29,19,????▓J,5628,????,0,????2??,1465,127.1197586,37.51605909
11710,19109,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,34,0,?????,5629,????,0,????2??,625,127.1196462,37.51499796
11710,7752,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,42,11,????,5629,????,0,????2??,925,127.1204112,37.5142026
11710,29905,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,42,14,???????,5629,????,0,????2??,1920,127.1201821,37.51424775
11710,2342,1171011100,?????????,???йе?,?????,1.17E+11,??????м┘?50??,0,42,18,???????,5629,????,0,????2??,2450,127.1200778,37.51401971
11710,10652,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,4,18,??????,5638,????,0,????1??,530,127.1279838,37.51304295
11710,20778,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,13,8,??????,5639,????,0,????1??,1120,127.1262501,37.5124129
11710,3852,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,13,12,??????,5639,????,0,????1??,2065,127.1261095,37.51220022
11710,513,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,16,23,??????,5638,????,0,????1??,1650,127.1270312,37.51365271
11710,15719,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,30,0,??????,5637,????,0,????1??,2440,127.1251959,37.51326286
11710,5543,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,30,1,???????,5637,????,0,????1??,1995,127.1250758,37.5132806
11710,3721,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,30,11,?????▓J,5637,????,0,????1??,2550,127.1251802,37.51379619
11710,19084,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,35,0,?????????,5640,????,0,????1??,2840,127.1244864,37.51316594
11710,17161,1171011100,?????????,???йе?,?????,1.17E+11,??????71??,0,42,19,???????,5637,????,0,????1??,1370,127.1241905,37.51456478
11710,20632,1171011100,?????????,???йе?,?????,1.17E+11,?????11??,0,30,9,??????,5547,????,0,????2??,2585,127.1121882,37.51658866
11710,24969,1171011100,?????????,???йе?,?????,1.17E+11,?????11??,0,30,15,??????,5547,????,0,????2??,555,127.1122319,37.51649826
11710,12539,1171011100,?????????,???йе?,?????,1.17E+11,?????11??,0,30,19,??????,5547,????,0,????2??,2645,127.1121141,37.51653081
11710,24975,1171011100,?????????,???йе?,?????,1.17E+11,?????13??,0,24,0,?????,5547,????,0,????2??,2750,127.1116457,37.51549838
11710,20739,1171011100,?????????,???йе?,?????,1.17E+11,?????17??,0,5,16,???????▓J,5549,????,0,????2??,2420,127.1121121,37.51335546
11710,32641,1171011100,?????????,???йе?,?????,1.17E+11,?????17??,0,10,0,????????,5550,????,0,????2??,2750,127.1131925,37.51339178
11710,2596,1171011100,?????????,???йе?,?????,1.17E+11,?????17??,0,14,1,?????,5550,????,0,????2??,1275,127.113413,37.51375474
11710,2600,1171011100,?????????,???йе?,?????,1.17E+11,?????17??,0,22,1,??????,5546,????,0,????2??,1905,127.1138253,37.51443573
11710,4414,1171011100,?????????,???йе?,?????,1.17E+11,?????17??,0,30,1,??????,5546,????,0,????2??,1330,127.114151,37.51504934
11710,4218,1171011100,?????????,???йе?,?????,1.17E+11,?????19??,0,25,0,?????,5632,????,0,????2??,950,127.115796,37.51381761
11710,2713,1171011100,?????????,???йе?,?????,1.17E+11,?????21??,0,5,0,???еъ?,5641,????,0,????2??,2000,127.1156229,37.51184471
11710,16850,1171011100,?????????,???йе?,?????,1.17E+11,?????21??,0,19,0,?????б└?????,5641,????,0,????2??,1440,127.1162641,37.5128204
11710,32865,1171011100,?????????,???йе?,?????,1.17E+11,?????21??,0,30,0,????йн?,5632,????,1,????2??,2630,127.1169275,37.513669
11710,20347,1171011100,?????????,???йе?,?????,1.17E+11,?????21??,0,30,2,??????,5632,????,0,????2??,2485,127.1169962,37.51376715
11710,18944,1171011100,?????????,???йе?,?????,1.17E+11,?????21??,0,32,0,??????,5632,????,0,????2??,1825,127.1170703,37.51394633
11710,15828,1171011100,?????????,???йе?,?????,1.17E+11,?????23??,0,7,0,??????,5642,????,0,????2??,2030,127.1172273,37.51105651
11710,4498,1171011100,?????????,???йе?,?????,1.17E+11,?????23??,0,28,0,???????,5633,????,0,????2??,1685,127.118469,37.51270047
11710,16008,1171011100,?????????,???йе?,?????,1.17E+11,?????25??,0,14,0,?г┌?????,5644,????,0,????1??,2480,127.1212255,37.50903789
11710,18745,1171011100,?????????,???йе?,?????,1.17E+11,?????25??,0,23,0,??????,5645,????,0,????1??,740,127.1223119,37.50874708
11710,27728,1171011100,?????????,???йе?,?????,1.17E+11,?????27??,0,25,0,????ею???,5644,????,0,????1??,2525,127.1210726,37.51020057
11710,3712,1171011100,?????????,???йе?,?????,1.17E+11,?????27??,0,25,3,????ею???,5644,????,0,????1??,2835,127.1209204,37.51021342
11710,3976,1171011100,?????????,???йе?,?????,1.17E+11,?????27??,0,25,5,????ею???,5644,????,0,????1??,2260,127.1207925,37.51026006
11710,7063,1171011100,?????????,???йе?,?????,1.17E+11,?????27??,0,25,17,?????,5644,????,0,????1??,1145,127.120433,37.51036911
11710,14750,1171011100,?????????,???йе?,?????,1.17E+11,?????27??,0,25,21,???????,5644,????,0,????1??,1870,127.1204596,37.51045028
11710,20683,1171011100,?????????,???йе?,?????,1.17E+11,?????31??,0,16,17,?├Ё??▓J,5646,????,0,????1??,885,127.1239581,37.50953929
11710,23563,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,1,20,??????,5543,????,0,????2??,840,127.1111354,37.51780376
11710,18090,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,19,39,?????,5547,????,0,????2??,1510,127.1127727,37.51604276
11710,7675,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,19,44,??????,5547,????,0,????2??,1015,127.1129806,37.51584756
11710,15855,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,39,18,?????????,5547,????,0,????2??,810,127.1126858,37.51536141
11710,14310,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,39,20,?????????,5547,????,0,????2??,1415,127.1127463,37.51544996
11710,9289,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,42,10,???????,5549,????,0,????2??,1310,127.1118176,37.51433815
11710,29865,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,42,25,?????▓J,5549,????,0,????2??,2695,127.1116032,37.51357829
11710,22237,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,49,27,?????▓J,5546,????,0,????2??,2565,127.1136601,37.51547126
11710,6036,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,50,8,???????,5549,????,0,????2??,1050,127.1127903,37.51410052
11710,807,1171011100,?????????,???йе?,?????,1.17E+11,?йк????32??,0,57,24,?Ц╜???,5546,????,0,????2??,2610,127.1146749,37.51490561
11710,18563,1171011100,?????????,???йе?,?????,1.17E+11,?йк????34??,0,26,1,?????,5547,????,0,????2??,1665,127.1129568,37.51624613
11710,14715,1171011100,?????????,???йе?,?????,1.17E+11,????????10??,0,26,0,?????,5635,????,0,????1??,2770,127.1219516,37.51380795
11710,12191,1171011100,?????????,???йе?,?????,1.17E+11,????????10??,0,29,0,???????,5635,????,0,????1??,1540,127.1220294,37.51338435
11710,23814,1171011100,?????????,???йе?,?????,1.17E+11,????????10??,0,35,0,?????,5635,????,0,????1??,2425,127.1217166,37.51304613
11710,33424,1171011100,?????????,???йе?,?????,1.17E+11,????????12??,0,14,0,??????▓J,5636,????,0,????1??,765,127.1235072,37.51437596
11710,5557,1171011100,?????????,???йе?,?????,1.17E+11,????????14??,0,10,0,??????,5637,????,0,????1??,2840,127.1247619,37.51441402
11710,10536,1171011100,?????????,???йе?,?????,1.17E+11,????????14??,0,12,0,??????,5637,????,0,????1??,2075,127.1245735,37.51421094
11710,14254,1171011100,?????????,???йе?,?????,1.17E+11,????????14??,0,14,0,??????,5637,????,0,????1??,920,127.1245189,37.5140936
11710,5475,1171011100,?????????,???йе?,?????,1.17E+11,????????14??,0,18,0,??????,5637,????,0,????1??,610,127.1243559,37.51380341
11710,14731,1171011100,?????????,???йе?,?????,1.17E+11,????????14??,0,20,0,??????,5637,????,0,????1??,1335,127.1243076,37.51371946
11710,571,1171011100,?????????,???йе?,?????,1.17E+11,????????16??,0,31,0,??????,5639,????,0,????1??,1025,127.1252937,37.51191034
11710,18736,1171011100,?????????,???йе?,?????,1.17E+11,????????18??,0,11,0,?????,5638,????,0,????1??,2835,127.1273856,37.51309821
11710,7285,1171011100,?????????,???йе?,?????,1.17E+11,????????18??,0,27,0,??????,5639,????,0,????1??,1990,127.126852,37.51185769
11710,20829,1171011100,?????????,???йе?,?????,1.17E+11,????????2??,0,35,3,???????▓J,5546,????,0,????2??,865,127.1136444,37.51573456
11710,1107,1171011100,?????????,???йе?,?????,1.17E+11,????????2??,0,35,8,??????,5546,????,0,????2??,2010,127.1137034,37.51557751
11710,24987,1171011100,?????????,???йе?,?????,1.17E+11,????????2??,0,56,0,??????,5549,????,0,????2??,1960,127.1123474,37.51416894
11710,925,1171011100,?????????,???йе?,?????,1.17E+11,????????2??,0,58,0,??????,5549,????,0,????2??,1405,127.1122152,37.51399075
11710,5448,1171011100,?????????,???йе?,?????,1.17E+11,????????6??,0,8,0,???????,5627,????,0,????2??,1245,127.1194128,37.51643471
11710,11221,1171011100,?????????,???йе?,?????,1.17E+11,????????6??,0,9,0,????▓J,5628,????,0,????2??,2300,127.1195249,37.51616857
11710,10747,1171011100,?????????,???йе?,?????,1.17E+11,????????6??,0,10,0,???????,5627,????,0,????2??,1535,127.1193428,37.51630699
11710,7760,1171011100,?????????,???йе?,?????,1.17E+11,????????6??,0,12,0,???????,5627,????,0,????2??,910,127.1192704,37.51617733
11710,9219,1171011100,?????????,???йе?,?????,1.17E+11,????????6??,0,24,3,?????,5630,????,0,????2??,2620,127.1183833,37.51493205
